fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,payment_type,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,has_other_cards,proposed_credit_limit,device_os,keep_alive_session,device_distinct_emails_8w
0,0.8993376706838959,0.8827260407509975,,22.8,30,AB,3,CF,73,0,BE,0,0,501.1,other,0,2.0
0,0.2993860823202347,0.5949432848694787,,86.1,20,AD,1,CA,73,0,BA,0,0,200.9,linux,1,1.0
0,0.7984971869537352,0.8997687473565468,,80.8,30,AA,16,CA,107,1,BC,0,0,199.8,macintosh,1,1.0
0,0.8022618835008659,0.9719685448407126,326.8,263.7,20,AA,17,CA,99,0,BE,0,0,198.6,linux,1,1.0
0,0.1002645246968441,0.31807135426239047,13.4,327.3,40,AB,15,CA,204,1,BF,0,0,1003.7,linux,0,1.0
0,0.7028615876087275,0.4618281532480066,180.6,3.4,30,AB,19,CA,118,1,BC,0,0,497.5,x11,0,1.0
0,0.1025354416894132,0.4764053041854851,12.3,27.6,20,AB,17,CB,107,0,BC,0,0,198.5,macintosh,1,1.0
1,0.8992241012281526,0.9965920688416291,,27.3,50,AA,9,CA,240,0,BA,1,1,499.5,windows,1,1.0
0,0.6983631664926081,0.6926791363792671,,89.8,30,AD,9,CA,160,1,BB,1,0,198.7,linux,1,1.0
1,0.4005054280112902,0.5681018343464364,,41.2,50,AB,11,CA,214,1,BC,0,0,502.7,linux,1,1.0
0,0.7006862276921003,0.5427923993116093,,113.8,40,AC,7,CA,209,0,BC,0,1,199.4,windows,0,2.0
0,0.0994216863272518,0.04405749368701607,,284.1,30,AB,9,CB,45,1,BC,0,0,199.5,other,0,0.1
0,0.5999649038580498,0.12810856548968097,,65.4,30,AA,4,CF,43,1,BF,1,0,200.1,linux,0,1.0
0,0.2047501472326921,0.07979720623437106,,24.5,40,AA,17,CA,110,1,BC,0,0,198.5,other,1,1.0
0,0.8025277217877347,0.45756651450640207,30.5,177.2,20,AB,16,CA,113,0,BB,0,0,198.6,other,1,1.0
0,0.6990491775600707,0.20824655587508253,97.3,53.5,40,AB,6,CA,209,0,BA,0,1,1495.7,windows,1,1.0
0,0.0972514663980444,0.9198078064306112,13.2,10.8,30,AA,17,CA,-93,1,BC,0,1,202.3,linux,0,1.0
0,0.7992048082414049,0.6738805108508544,,254.6,50,AC,4,CA,41,0,BA,1,1,202.1,windows,1,1.0
0,0.5984174646810141,0.8009883245336072,,159.0,30,AC,8,CB,247,1,BA,0,1,1498.9,linux,1,1.0
0,0.8982626168785227,1.0082749594940839,,49.2,60,AA,9,CB,147,1,BA,1,1,199.6,windows,1,1.0
0,0.5017969814562012,0.0823246462351475,56.5,7.3,20,AC,14,CB,127,1,BB,0,0,500.1,other,1,1.0
1,0.6997289580936669,0.64444357516084,123.9,38.5,70,AC,8,CF,48,1,BC,1,0,198.8,windows,1,1.0
0,0.503274125110815,0.5199372355381113,29.2,137.8,20,AD,16,CA,121,0,BB,1,0,199.4,linux,1,1.0
0,0.6998838359543882,0.8546931356997,,32.7,30,AB,14,CA,70,0,BC,1,0,198.7,linux,1,1.0
0,0.6997744390215862,0.5769886737932487,54.0,373.5,50,AB,7,CA,77,1,BC,0,0,995.6,linux,1,1.0
1,0.1015144510599291,0.33627852193139585,29.0,6.4,30,AC,16,CA,109,0,BE,1,0,198.6,windows,0,1.0
0,0.8990603674108197,0.774589082697645,,15.5,60,AB,5,CA,89,0,BA,0,0,198.5,macintosh,1,1.0
0,0.900557786617645,0.18005155979078083,,72.2,20,AB,2,CA,52,1,BB,0,0,199.5,other,0,1.0
0,0.0986729941826093,0.8772106879133407,,155.9,50,AB,9,CA,51,1,BE,1,0,199.2,windows,1,1.0
0,0.8012379064671888,0.7825879746176392,9.4,8.6,20,AB,14,CA,83,0,BC,0,0,499.2,other,1,1.0
0,0.2995952298595453,0.26548941874403925,318.0,74.8,30,AC,8,CB,85,1,BA,0,0,198.5,other,0,
0,0.6009487560175489,0.7066151083999485,56.5,57.6,20,AA,14,CA,82,0,BC,1,0,994.4,windows,0,1.0
0,0.5987003602973382,0.17508658961183027,,163.1,60,AB,4,CA,85,0,BE,0,1,995.7,linux,0,0.1
0,0.7000668381983332,0.8057997984499402,,354.8,20,AA,1,CF,118,0,BA,1,0,994.8,linux,0,1.0
0,0.7982017780012515,0.7947299332708684,,44.4,50,AB,12,CA,213,0,BB,0,0,199.3,linux,1,1.0
0,0.799079403011361,0.6416314980673804,35.5,45.0,40,AE,15,CA,33,1,BC,0,1,503.1,other,0,1.0
0,0.5983188975538207,0.9133987847769389,,37.2,20,AA,10,CA,42,0,BC,0,0,200.7,linux,1,1.0
0,0.7998493148368963,0.9175759855624581,,13.4,30,AB,17,CA,95,0,BC,1,0,501.4,linux,1,1.0
0,0.2018648399043922,0.4832609576444685,,160.3,60,AC,1,CB,185,0,BA,1,1,199.2,other,1,1.0
0,0.1014497142111598,0.40649993566260395,,41.0,30,AC,13,CA,235,1,BB,1,0,202.7,macintosh,0,1.0
0,0.6993784299962659,0.520438292872464,,111.7,10,AB,3,CA,75,0,BE,0,0,198.7,other,0,1.0
0,0.402549581769406,0.14333039323369906,331.9,3.7,40,AA,16,CB,90,0,BB,1,0,198.7,linux,1,1.0
0,0.9013200112759789,0.3129338381313147,205.4,68.1,40,AB,9,CA,103,0,BC,1,1,198.9,other,0,1.0
0,0.2056331611440194,0.39372809592839053,30.0,3.0,20,AA,19,CB,118,0,BC,1,0,198.4,other,1,1.0
0,0.8991016665069246,0.7876088006674201,,173.5,40,AC,13,CA,244,0,BA,1,1,1497.0,windows,1,1.0
0,0.0980811440712123,1.012714382580348,,57.8,40,AB,14,CA,256,0,BC,1,1,1504.8,linux,0,1.0
0,0.3042325007389461,0.4743393997509503,,4.3,30,AA,14,CA,106,0,BC,0,0,198.5,other,0,1.0
0,0.0980046021608446,0.494105059378471,216.6,57.0,40,AB,12,CA,306,1,BA,1,1,201.3,linux,1,1.0
0,0.7998173577933338,0.03531007560084843,230.7,183.8,30,AB,14,CA,45,0,BC,1,0,199.7,other,0,1.0
0,0.1973787645772579,0.2987393690677675,,126.8,30,AA,5,CA,135,1,BB,0,0,198.5,windows,1,1.0
0,0.7994467732145948,0.6950415798989467,,76.1,30,AB,4,CB,186,1,BA,1,0,1498.7,linux,0,1.0
0,0.2991281156178907,0.08108204714569837,,36.7,20,AB,9,CA,224,0,BA,0,0,996.7,linux,1,1.0
0,0.0984160479022189,0.5569401402449089,,41.0,30,AA,3,CA,42,0,BC,1,0,201.7,linux,1,1.0
0,0.7009181390671805,0.2316098590153607,,89.9,40,AA,8,CA,203,0,BB,1,1,498.8,other,1,2.0
0,0.6003972119354726,0.36218767756631487,,45.4,60,AC,5,CA,208,0,BA,1,1,997.0,windows,0,1.0
1,0.6994466347931808,0.4661510836900338,,,40,AA,4,CA,40,1,BB,0,0,201.0,linux,1,0.0
0,0.0980949246161278,0.5489785207008911,9.6,391.0,20,AA,17,CF,93,1,BC,1,0,497.1,macintosh,1,1.0
0,0.1999087041637549,0.39525030131318767,,121.9,10,AA,6,CA,212,1,BA,1,1,996.7,windows,1,1.0
0,0.1012685403812013,0.42757781746293927,21.6,65.8,30,AB,16,CA,85,1,BB,0,0,499.1,macintosh,0,2.0
0,0.9007835770020798,0.38395448257793074,,51.9,50,AC,1,CA,126,0,BB,1,1,200.4,linux,0,
0,0.1963985652993368,0.5690016960983659,,48.0,70,AC,15,CA,11,1,BB,1,0,202.5,other,1,1.0
0,0.4019093448368894,0.07752203515283221,,369.5,30,AA,11,CA,176,1,BB,0,0,502.9,linux,1,1.0
0,0.200308737722135,0.07029860445628758,,163.3,20,AA,5,CB,134,0,BB,0,0,497.4,other,0,1.0
0,0.7002719078227316,0.7876113316046515,,162.7,50,AB,1,CB,139,0,BA,1,0,198.9,linux,0,1.0
0,0.4027208833908553,0.1648477117753275,56.1,103.0,60,AB,17,CA,108,0,BC,1,1,198.5,other,1,1.0
0,0.7985340452986494,1.001732834325709,,168.6,30,AC,2,CA,168,0,BB,0,0,1495.9,other,1,1.0
0,0.0953892010941004,0.2138724261439758,,16.4,40,AC,13,CA,258,0,BC,0,1,200.0,other,1,1.0
0,0.8025387105119063,0.043424391289534556,54.1,104.1,20,AC,18,CA,119,1,BC,0,0,198.5,other,1,1.0
0,0.8025843605752433,0.2975603685794218,29.7,25.5,20,AA,18,CA,119,1,BD,0,0,198.4,windows,0,1.0
0,0.6000452174700778,0.7697587943996288,,175.7,40,AB,2,CA,127,1,BE,0,0,198.9,linux,0,1.0
0,0.9016380593202912,0.8403684238795286,,25.5,30,AB,16,CA,99,0,BC,0,0,198.6,linux,0,1.0
0,0.3975260459375689,0.8851967263265804,124.4,24.9,40,AC,13,CD,233,1,BC,0,1,202.4,other,1,1.0
0,0.2967397777631918,0.404320673549986,,18.8,40,AD,9,CA,280,1,BB,1,1,1504.9,other,0,1.0
0,0.8993206233007977,0.7778145765248107,,4.2,30,AC,11,CA,250,0,BC,1,0,997.0,windows,1,1.0
0,0.5010492982134198,0.6553830754289789,,147.0,30,AB,4,CC,201,0,BA,0,1,1496.5,x11,1,1.0
0,0.701714439311179,0.8400880759096387,,179.2,60,AC,16,CC,98,0,BB,1,0,198.5,windows,1,1.0
0,0.7985792697965184,0.6958103203042636,,181.1,60,AD,12,CA,299,0,BD,1,0,1503.5,other,1,1.0
0,0.7010562415907015,0.47812353377059014,,333.7,30,AD,1,CA,182,0,BC,0,0,499.0,windows,1,1.0
1,0.1987420196734805,0.8845107378737888,,71.9,40,AA,2,CA,49,1,BC,0,0,200.7,other,0,0.1
0,0.899962215376307,0.27951638199055195,,72.5,60,AC,2,CG,51,1,BC,1,0,199.5,linux,0,1.0
0,0.4008990035280425,0.07461380280018604,,84.0,40,AB,1,CA,197,0,BA,1,1,1497.4,other,0,1.0
0,0.7009837638479324,0.658426312642487,,52.5,50,AB,3,CA,205,1,BA,0,0,1497.8,windows,1,1.0
0,0.0978512294424073,0.7995632482381235,,57.8,30,AC,11,CA,110,0,BB,1,0,198.2,other,0,
0,0.7004390346108248,0.6675843296959451,,175.9,50,AC,3,CA,202,0,BA,1,0,1497.0,linux,0,1.0
0,0.3007993286719152,0.15098250502902666,,165.1,10,AB,7,CG,211,0,BC,0,0,997.0,linux,1,1.0
0,0.2998897025473574,0.9132531647708187,22.9,11.9,30,AD,16,CA,100,1,BC,0,1,199.9,linux,0,1.0
1,0.5985332617775697,0.17114035039703818,219.1,355.3,60,AB,12,CA,290,1,BC,0,0,1501.3,windows,1,1.0
1,0.8007976050373102,0.8840391890683765,,68.2,60,AD,1,CA,103,0,BA,1,0,200.0,other,1,1.0
0,0.205515301678804,0.09958767053942247,54.3,24.1,30,AC,19,CA,121,0,BE,1,0,198.6,windows,1,1.0
0,0.5994943843643799,0.5852138043317183,,48.8,30,AB,10,CA,88,0,BA,1,0,198.8,windows,0,1.0
0,0.8978695778259782,0.7286417368446604,31.5,167.2,20,AD,11,CA,278,1,BA,1,0,503.1,other,1,1.0
0,0.8997384110070876,0.7253677092565335,31.8,59.8,40,AA,9,CA,58,0,BC,1,0,199.0,linux,1,1.0
1,0.9013826105163497,0.5843433847063546,,6.2,11,AA,16,CB,63,0,BC,0,0,201.3,windows,0,2.0
1,0.8991936014903054,0.38643231729959726,,66.2,50,AB,2,CA,40,1,BE,0,1,201.5,linux,0,1.0
0,0.8988375746917681,0.26714727865652604,228.2,71.2,40,AC,13,CA,311,1,BA,0,0,1004.4,linux,1,1.0
0,0.5984175027312449,0.08064028841137359,14.5,242.6,30,AC,7,CA,178,1,BB,0,0,200.7,other,0,1.0
0,0.1018913677147404,0.4111401931203175,,351.6,50,AB,18,CF,98,1,BB,0,0,497.8,other,0,1.0
0,0.8995184062610307,0.8630680982846107,,38.9,30,AC,10,CF,51,0,BE,1,0,198.9,other,1,1.0
0,0.3994446265662537,0.10882411905363001,52.5,318.1,30,AA,10,CA,92,0,BB,0,0,198.6,linux,0,1.0
0,0.7987798942773431,0.454257700512009,295.2,58.1,20,AC,13,CA,113,1,BC,1,0,199.0,windows,0,1.0
0,0.6983571016275876,1.0012284797676223,,380.8,50,AC,10,CA,90,1,BC,0,0,199.2,windows,1,1.0
0,0.503144876557335,0.01494010476999301,128.0,2.8,30,AC,18,CA,98,1,BE,0,0,498.0,windows,1,1.0
0,0.0991604860178208,0.2652882908025062,,67.1,40,AA,14,CA,256,0,BC,1,0,1497.8,windows,0,
0,0.3004919095424111,0.4878834873416955,,6.3,30,AA,11,CB,51,1,BB,0,0,199.0,linux,1,1.0
0,0.802555035433853,0.5703675744705209,125.6,22.8,30,AB,18,CB,106,0,BE,0,0,198.6,other,0,1.0
0,0.2046098560440071,0.04721472127332878,54.5,74.0,30,AB,16,CA,118,0,BB,0,0,198.4,other,1,1.0
1,0.5998855186018053,0.3892828889701889,,4.2,30,AB,2,CB,54,1,BE,1,1,203.5,linux,1,1.0
0,0.8028998918713036,0.4647672900330067,55.7,3.3,20,AB,17,CA,114,0,BE,0,0,497.6,other,0,1.0
0,0.3048543204583147,0.29455041352546457,11.6,269.7,30,AB,18,CF,118,0,BB,1,0,198.6,other,1,1.0
0,0.7988013119422799,0.27699101979410057,,50.4,30,AB,6,CF,68,1,BB,1,0,198.5,other,1,
0,0.2040560984792003,0.15678801217961197,,25.5,30,AB,14,CA,106,0,BC,0,0,198.5,other,1,1.0
0,0.1001393281757039,0.1781372062610997,,35.1,40,AA,2,CA,63,1,BC,1,1,202.4,linux,0,1.0
0,0.902172032921921,0.458364339766202,31.2,24.5,40,AC,17,CA,99,1,BG,1,0,198.6,windows,1,2.0
0,0.3030909833133418,0.9753011685030516,,4.9,30,AB,12,CA,94,1,BE,0,0,198.6,windows,0,0.0
0,0.7982746845054842,0.7242953417729989,217.1,138.3,59,AB,11,CA,238,1,BA,0,0,502.7,linux,0,1.0
0,0.1021351741306796,0.029352205239378745,,71.9,20,AB,16,CA,103,0,BC,0,0,198.6,linux,0,1.0
0,0.0989485775816784,0.2823277990010713,11.6,197.4,40,AD,2,CF,76,1,BB,1,0,199.0,linux,0,1.0
0,0.2029308722855448,0.5175570742183373,11.8,32.7,20,AA,18,CA,118,1,BC,1,0,198.7,macintosh,1,1.0
0,0.6007918608800324,0.7530014175297409,,13.1,40,AB,4,CF,189,0,BC,1,1,198.8,linux,0,1.0
0,0.1040963997651668,0.4637553067963329,55.7,3.4,20,AB,18,CA,115,0,BE,1,0,198.4,windows,1,1.0
0,0.8984310894015646,0.7506155619843508,110.6,58.1,59,AD,14,CA,175,0,BC,1,0,199.1,windows,0,1.0
1,0.6002678777542123,0.18872376007687028,,9.5,20,AB,15,CA,101,0,BC,0,0,198.5,other,0,1.0
0,0.9007956999820944,0.7908309018849922,29.3,10.8,40,AC,9,CA,109,1,BB,0,0,198.8,linux,1,1.0
0,0.7009282604040961,0.7372025916749986,319.4,6.9,30,AC,10,CF,104,1,BC,0,0,198.5,linux,0,1.0
0,0.596387544605118,0.6557905876183752,,55.9,30,AB,15,CA,28,1,BC,0,1,1507.7,macintosh,1,1.0
0,0.3011318481719795,0.25466638424475,,46.5,60,AA,2,CA,106,0,BD,1,0,501.6,linux,1,1.0
0,0.8008298674525507,0.2879333239805961,,355.3,20,AA,11,CA,76,0,BD,1,0,198.8,other,0,1.0
0,0.1003040105218638,0.6560577262727679,,188.5,30,AC,9,CA,73,1,BE,1,0,198.7,windows,0,1.0
0,0.499135440288917,0.681906422890179,,162.6,30,AA,8,CA,233,0,BA,0,1,997.2,windows,1,1.0
1,0.0998966271449987,0.6057350136509388,16.5,8.3,40,AC,17,CA,-3,0,BC,1,1,1002.9,linux,1,1.0
0,0.9005036514271959,0.6696874042359405,,178.4,50,AB,3,CA,204,0,BA,0,0,1497.0,windows,0,1.0
1,0.5994738665756885,0.9020865392902306,,169.1,50,AB,1,CC,158,0,BB,1,0,1495.3,windows,1,1.0
0,0.7987149999040799,0.7356879320990938,,70.4,30,AC,9,CB,43,0,BB,0,0,198.9,linux,0,1.0
0,0.2980819218636724,0.49455035066592534,,375.4,30,AA,13,CA,256,1,BB,0,1,1504.2,linux,0,1.0
0,0.6999878057185296,0.7156024304551802,,64.0,30,AA,5,CA,43,1,BC,1,0,200.3,linux,1,1.0
0,0.8026825318325927,0.842522508901436,,3.7,20,AD,17,CA,118,0,BC,0,0,198.4,other,1,1.0
0,0.8998034472342097,0.5556353952844433,,84.8,50,AD,9,CF,208,0,BC,0,0,199.9,macintosh,0,1.0
0,0.2996329903592697,0.7780821158786445,,93.2,40,AA,11,CA,208,0,BA,0,0,498.7,linux,0,1.0
0,0.4012309179265954,0.18097393207105866,,5.3,30,AD,17,CA,69,0,BC,1,1,200.1,windows,0,1.0
1,0.9009334824820969,0.14773313854587694,,55.2,30,AA,13,CA,72,1,BC,1,0,198.9,other,1,1.0
0,0.701512197672703,0.9725975067710967,,137.2,20,AA,15,CB,95,1,BC,0,0,198.7,linux,1,1.0
0,0.8993483067012864,0.04585962787812181,,41.2,20,AB,9,CA,78,1,BE,0,0,199.0,other,0,1.0
0,0.7982113935044445,0.6111663283412798,196.4,17.0,40,AA,12,CA,232,0,BA,1,0,499.0,windows,0,2.0
0,0.7981233987162315,0.31333441574014864,,165.6,20,AB,12,CA,160,1,BC,0,0,203.1,linux,0,1.0
0,0.4024632451887866,0.8612225608458342,,28.6,20,AA,16,CA,118,1,BC,0,0,198.8,windows,1,1.0
0,0.8995106759706173,0.9029923201897152,,79.8,30,AC,5,CA,78,1,BE,0,0,199.0,linux,1,1.0
0,0.8988903011673691,0.9208144198248591,247.8,14.8,20,AB,12,CA,45,1,BE,1,0,499.2,other,1,1.0
0,0.7992458190646542,0.56045996680956,,46.7,30,AA,3,CA,45,1,BC,1,1,998.4,linux,0,1.0
0,0.2033279921425888,0.47182757492245453,31.0,28.2,30,AB,17,CA,95,1,BC,0,0,198.5,other,0,1.0
0,0.8016344824864485,0.6733579756782337,11.6,6.3,30,AA,15,CA,114,0,BE,1,0,497.6,linux,1,1.0
0,0.302961097584501,0.27786347932359706,,28.3,60,AA,13,CF,97,0,BE,1,0,198.5,other,0,1.0
0,0.8012589807529723,0.5674110976551997,,6.8,20,AA,15,CA,113,0,BC,0,0,198.4,windows,0,1.0
0,0.8008978141752863,0.5252143159676684,,159.5,50,AA,2,CE,71,0,BE,1,0,198.9,linux,1,1.0
0,0.3045999489763127,0.5756847834623022,30.2,4.2,20,AC,17,CA,115,0,BG,0,0,993.9,other,0,1.0
0,0.2997875750963097,0.2640095038717737,10.5,16.3,40,AB,13,CA,226,0,BB,0,1,1496.4,other,1,1.0
1,0.7990593073487734,0.09263651783560735,14.3,78.6,30,AA,13,CA,312,1,BA,0,1,1509.3,windows,0,1.0
0,0.6994912580431882,0.8783204092897385,,45.1,20,AC,15,CA,88,0,BC,1,0,1950.6,windows,1,1.0
0,0.0992280766653349,0.7864261661662237,,44.5,60,AC,2,CC,122,0,BB,1,0,1495.5,linux,0,1.0
0,0.5994949132093705,0.7870156690376742,,38.1,40,AA,2,CC,41,1,BE,0,0,203.4,other,0,1.0
0,0.099768570618327,0.4852388056582846,14.7,30.2,40,AD,12,CA,309,1,BF,1,0,505.9,linux,1,1.0
0,0.1023305345604058,0.4721006008598325,,52.4,20,AC,19,CB,95,0,BC,0,0,198.6,macintosh,1,1.0
0,0.8011471081057043,1.001910114454853,50.8,9.0,30,AB,13,CA,162,1,BC,1,0,505.4,other,1,1.0
0,0.8993072694748909,0.4549387443282985,19.9,44.4,40,AD,13,CA,122,1,BC,0,0,1511.5,windows,0,1.0
1,0.7995925412127494,0.199765751546991,,130.7,40,AB,2,CE,91,0,BB,0,1,1494.1,linux,1,1.0
0,0.9015297196851958,0.07585963832950338,59.7,216.6,20,AA,17,CA,74,1,BA,0,0,198.9,windows,0,1.0
0,0.5988889667100549,0.879943537252839,,,30,AB,3,CA,41,0,BC,0,1,199.9,windows,0,1.0
0,0.9010698151589503,0.8457527247244871,,183.8,70,AB,8,CA,61,0,BC,0,0,198.8,windows,0,1.0
0,0.5988178332005613,1.0016845076085743,,42.2,50,AD,4,CA,119,1,BB,0,0,199.2,windows,0,1.0
0,0.9001121878166128,0.037445634562092836,335.0,359.0,20,AA,11,CA,49,1,BE,0,0,199.0,linux,1,1.0
0,0.6014994700458147,0.26987720959065253,24.3,29.9,50,AA,15,CA,105,0,BC,0,0,200.7,windows,1,1.0
0,0.9002523068447281,0.4896468353930245,,22.4,50,AC,2,CB,124,0,BB,0,0,997.3,other,1,
0,0.5987466815307302,0.4865064567890324,32.9,8.4,20,AC,11,CA,282,1,BA,0,0,501.2,linux,0,1.0
0,0.2046369227793708,0.8362171947047496,30.4,3.9,30,AD,13,CA,109,0,BE,1,0,198.5,windows,0,1.0
0,0.6003868177698957,0.9975469782460549,,46.2,40,AB,1,CB,121,1,BE,0,0,500.4,other,0,1.0
0,0.1982498869629745,0.8902539358956285,,2.1,50,AA,10,CA,250,1,BA,0,0,997.1,windows,1,1.0
0,0.4024991948905347,0.4695423545710095,324.4,51.3,30,AB,16,CA,104,1,BE,0,0,198.6,other,1,1.0
0,0.3004287963149494,0.890468459908793,,100.3,50,AB,1,CB,62,1,BD,1,0,203.1,other,0,
0,0.3004773429183203,0.5592523727206602,,37.0,20,AB,3,CA,195,0,BE,1,0,199.1,linux,1,1.0
0,0.4008081928540407,0.28671140194232664,140.3,38.9,30,AD,19,CA,109,0,BB,1,0,199.3,linux,1,1.0
0,0.3042000879856285,0.08861700163130215,100.6,4.6,20,AD,12,CA,112,1,BD,1,0,198.6,other,0,1.0
1,0.5992671714358224,0.16719966931789845,,86.8,40,AC,9,CA,227,0,BA,0,0,499.1,other,0,1.0
0,0.8013450168166225,0.6592407285505418,,6.5,20,AC,16,CA,117,0,BB,1,0,198.4,linux,1,1.0
0,0.800695815808306,0.23763551795059418,,335.8,50,AD,2,CA,203,0,BA,0,1,1497.4,windows,0,1.0
0,0.7009802379656161,0.2272851661474945,,30.4,50,AC,5,CB,210,1,BA,0,0,1497.8,linux,0,1.0
0,0.0990168371352944,0.3549001691601858,180.2,73.4,20,AA,9,CF,54,0,BB,1,1,198.7,other,0,1.0
0,0.1943465820383015,0.33465548404233003,17.4,60.1,20,AD,15,CA,77,1,BC,0,1,200.3,linux,1,1.0
0,0.2992613177158704,0.6941717838351512,,206.4,10,AB,3,CA,170,1,BA,0,0,198.5,other,0,1.0
0,0.803021354966764,0.41561986756755886,29.8,4.1,30,AB,16,CA,119,0,BD,0,0,198.5,other,1,2.0
0,0.898955854088333,0.8942054838421031,,89.0,60,AC,3,CA,72,1,BB,1,0,198.5,windows,1,1.0
0,0.898435648090054,0.2652065918511588,33.2,136.7,30,AD,12,CA,295,0,BA,0,0,1002.8,windows,0,1.0
0,0.5007177358981965,0.17719522877020152,,31.7,30,AA,12,CA,70,1,BE,0,0,198.7,linux,0,1.0
0,0.8983699100542955,0.30912075251269466,52.2,58.5,30,AA,16,CA,85,0,BC,0,0,198.4,macintosh,1,1.0
0,0.7991298760514572,0.33677209472152875,,46.0,30,AB,6,CB,67,0,BC,0,0,198.7,other,1,1.0
0,0.9014142754870168,0.7713644523455034,54.3,7.1,30,AC,14,CA,116,0,BE,0,0,198.9,windows,0,1.0
0,0.8988066314648968,0.916318336880593,,9.7,60,AB,18,CA,-17,0,BC,0,0,201.2,windows,1,1.0
0,0.1002212730062231,0.4756144948107564,,244.2,30,AD,6,CF,79,1,BB,0,0,198.6,windows,1,1.0
0,0.8002436423361434,0.24007400618508173,168.1,146.9,50,AB,4,CA,198,0,BA,0,0,199.3,windows,0,1.0
1,0.3040539105175156,0.6788831352268712,30.9,4.1,20,AC,13,CA,102,1,BE,0,0,497.7,windows,1,1.0
0,0.6998595393170941,0.8904138747797448,,67.3,70,AB,2,CC,73,0,BD,1,1,200.8,linux,1,1.0
0,0.8016253416240051,0.09822011742977588,,5.0,30,AA,19,CB,114,0,BE,0,0,198.4,other,0,1.0
0,0.1016613996440113,0.466223116692245,13.5,26.0,20,AC,17,CB,77,1,BE,0,0,198.9,other,1,1.0
0,0.2999012008123165,0.7943170624177049,,36.4,50,AC,1,CA,56,1,BE,1,0,201.3,other,0,0.0
0,0.9006746096370358,0.16322468171191934,29.1,35.8,20,AC,18,CB,114,1,BC,0,0,198.4,linux,1,1.0
0,0.5992139719580032,0.9934187840739293,,70.4,30,AA,4,CB,34,1,BC,1,0,202.9,macintosh,1,1.0
0,0.8989718713971712,0.58713581143616,183.2,395.0,40,AC,10,CB,187,0,BA,1,1,498.2,other,0,2.0
0,0.1005779316176677,0.0815159586776138,,199.1,30,AA,2,CD,110,1,BB,0,0,498.4,windows,1,1.0
0,0.6996909450306183,0.1913596881336968,,26.7,50,AB,1,CA,51,1,BB,1,1,202.3,linux,1,1.0
0,0.698980644869878,0.39164618814604235,,86.5,40,AD,6,CF,71,0,BB,1,0,1494.8,windows,0,1.0
0,0.298898605459516,0.04285015046888333,,361.9,40,AA,9,CG,39,1,BB,0,1,1498.4,windows,0,1.0
0,0.6028986580546285,0.840267393754418,29.5,3.5,20,AC,18,CA,121,0,BE,0,0,198.5,macintosh,1,1.0
0,0.6992014316849013,0.4991710171519407,,91.6,40,AB,8,CA,185,0,BA,1,0,1495.6,other,0,1.0
0,0.4951101441894219,0.9246497685848459,16.3,16.4,10,AA,13,CA,45,1,BC,1,0,1507.0,linux,0,
0,0.4029027253955634,0.4341095645908234,54.5,179.8,30,AB,17,CF,119,0,BB,0,0,993.9,other,0,1.0
1,0.9006925585626819,0.31574947800696984,9.2,10.3,20,AA,14,CF,141,0,BC,0,0,1511.3,windows,1,1.0
0,0.3052494342759997,0.03692781232700012,11.6,3.8,20,AD,18,CA,121,0,BC,0,0,198.7,windows,0,1.0
0,0.4012745038190085,0.4881069765979486,,8.5,30,AA,17,CC,119,1,BA,0,1,198.7,other,1,1.0
0,0.6020133865739756,0.14413667349945453,103.6,3.5,20,AB,17,CA,97,0,BE,0,0,198.6,other,1,1.0
1,0.7007712839122073,0.6923261545652207,,176.4,50,AB,1,CA,117,0,BC,1,1,500.9,linux,0,1.0
0,0.6997221201073646,0.8885124377836664,,206.2,60,AA,3,CF,114,0,BC,1,0,996.2,windows,0,1.0
0,0.7994275656002671,0.2272685568054762,284.9,13.8,20,AC,13,CA,109,0,BB,0,0,200.2,windows,1,1.0
0,0.9003592185216299,0.10790879274383686,167.3,285.5,20,AC,8,CA,49,0,BC,1,1,199.1,other,1,1.0
0,0.8989605867497746,0.7162792479900254,,170.7,20,AB,7,CB,79,1,BA,0,0,198.5,other,1,1.0
1,0.7993724267869112,0.7889291369016843,,57.4,50,AB,5,CA,191,0,BA,1,1,1496.2,windows,1,1.0
0,0.9035078863828785,0.8391075720944867,29.4,3.1,30,AC,19,CA,121,1,BC,0,0,198.6,other,0,1.0
0,0.8995095985981436,0.1066739671186035,,32.8,30,AB,13,CB,47,1,BE,0,0,199.1,macintosh,1,1.0
0,0.3055117790054644,0.1062927580677788,29.6,3.7,20,AB,16,CC,120,1,BE,0,1,198.9,linux,1,1.0
0,0.5968260418506761,0.8488578079475079,38.5,16.0,20,AB,14,CB,140,1,BC,0,1,1003.4,other,1,1.0
0,0.1998371214289118,0.21575874918072202,14.5,,9,AA,13,CA,285,1,BA,0,1,201.5,linux,1,1.0
0,0.9008163554287693,0.8609980807378129,30.0,,20,AE,18,CA,114,0,BB,0,0,198.3,other,1,1.0
0,0.6996704459538284,0.43663234838192444,77.3,106.5,30,AA,9,CA,55,0,BC,1,0,200.3,linux,1,1.0
1,0.8989795315231061,0.5060043869440927,,387.1,40,AB,5,CA,103,0,BE,1,0,198.4,other,0,1.0
